mass_1,mass_2,chi_1,chi_2,luminosity_distance,dec,ra,theta_jn,psi,phase,reference_frequency,waveform_approximant,minimum_frequency,a_1,cos_tilt_1,phi_jl,phi_12,a_2,cos_tilt_2,tilt_1,tilt_2,chirp_mass,total_mass,symmetric_mass_ratio,mass_ratio,iota,spin_1x,spin_1y,spin_1z,spin_2x,spin_2y,spin_2z,phi_1,phi_2,chi_eff,chi_1_in_plane,chi_2_in_plane,chi_p,redshift,comoving_distance,mass_1_source,mass_2_source,chirp_mass_source,total_mass_source,remnant_kick,remnant_mass,remnant_spin
115.8133363316699,32.934430475061234,0.639298955823343,0.43615544847293625,1499.2286622170877,0.2351478992296257,0.4663191607504865,2.3450915597674187,1.9715423255446856,0.0029685636825531533,50.0,IMRPhenomPv2,20.0,0.639298955823343,1.0,0.0,0.0,0.43615544847293625,1.0,0.0,0.0,51.80302818618015,148.74776680673114,0.1723883139609324,0.28437511186744996,2.3450915597674187,0.0,0.0,0.639298955823343,0.0,0.0,0.43615544847293625,0.0,0.0,0.5943206958943387,0.0,0.0,0.0,0.2832747722147729,1168.283444984649,90.24827639351975,25.66436369525172,40.367838056049806,115.91264008877145,45.2910338717166,142.567107288549,0.8143358521579609
21.31587773584602,14.427346223078434,0.5538696946706491,0.03280729970856307,2829.285767091279,-1.2359776097193556,3.5521754695241374,0.627813180025879,1.7581672159672488,2.8873241587629956,50.0,IMRPhenomPv2,20.0,0.5538696946706491,1.0,0.0,0.0,0.03280729970856307,1.0,0.0,0.0,15.208803901606336,35.74322395892445,0.2407144878410879,0.6768356622170228,0.627813180025879,0.0,-0.0,0.5538696946706491,0.0,-0.0,0.03280729970856307,0.0,0.0,0.343548779450928,0.0,0.0,0.0,0.48721039467592264,1902.4112634303422,14.33279232861397,9.7009449871565,10.226396988652354,24.03373731577047,66.68887245655955,33.67582847282416,0.7959844239776817
87.02754129312272,32.46399588543224,0.7780398068087626,0.38163620275392174,4556.769136080152,-0.03449887284037148,3.317769543569736,1.2316233825835137,2.958539453991955,3.6366687457356903,50.0,IMRPhenomPv2,20.0,0.7780398068087626,1.0,0.0,0.0,0.38163620275392174,1.0,0.0,0.0,45.20305462876103,119.49153717855496,0.19787202234377807,0.37303128875131947,1.2316233825835137,-0.0,0.0,0.7780398068087626,-0.0,0.0,0.38163620275392174,3.141592653589793,3.141592653589793,0.6703431006246495,0.0,0.0,0.0,0.7225518390660918,2645.3596706615385,50.5224512374072,18.846455095965702,26.24191249493459,69.3689063333729,27.440293536801843,112.56931384303377,0.8782485714202098
90.02060522132287,78.2735585372536,0.0337616250526291,0.6293455188434183,4348.62509952419,-0.8744557218231623,5.754963442834969,1.722564530487022,2.9819636722434497,5.637293858993014,50.0,IMRPhenomPv2,20.0,0.0337616250526291,1.0,0.0,0.0,0.6293455188434183,1.0,0.0,0.0,73.039937531825,168.29416375857647,0.24878196634799637,0.8695071350032784,1.722564530487022,0.0,0.0,0.0337616250526291,0.0,0.0,0.6293455188434183,0.0,0.0,0.31076749223976763,0.0,0.0,0.0,0.6954001653549929,2564.9549962092547,53.096966168145805,46.16819093023046,43.081237706810924,99.26515709837626,130.24662070550235,158.6239926819645,0.7672493196853781
96.39422784152897,74.5135471538258,0.013647884778524766,0.17141702579437884,2958.2684702243755,-0.783019849869886,3.293112409080099,1.169884482295923,2.256924536183335,1.3339276181539776,50.0,IMRPhenomPv2,20.0,0.013647884778524766,1.0,0.0,0.0,0.17141702579437884,1.0,0.0,0.0,73.65791072169438,170.90777499535477,0.24590232014265256,0.773008392954039,1.169884482295923,0.0,0.0,0.013647884778524766,0.0,0.0,0.17141702579437884,0.0,0.0,0.08243315992954091,0.0,0.0,0.0,0.5057059369846121,1964.7053412238968,64.01929186423477,49.487449922027714,48.91918728115313,113.5067417862625,85.2383107074099,162.54236557973903,0.6988994806883843
106.42023381173473,79.99879480364775,0.1454872956359825,0.13563329093915205,3365.4159594982098,0.6132289688959993,5.668236863242524,0.9431360136767738,2.4706411485441784,4.96979812122093,50.0,IMRPhenomPv2,20.0,0.1454872956359825,1.0,0.0,0.0,0.13563329093915205,1.0,0.0,0.0,80.16163077466904,186.4190286153825,0.2449780491058181,0.7517254185437287,0.9431360136767737,0.0,0.0,0.1454872956359825,0.0,0.0,0.13563329093915205,0.0,0.0,0.1412586044686106,0.0,0.0,0.0,0.5629679186216653,2153.221380813914,68.08855930042604,51.18390073815225,51.288084559893704,119.27246003857832,56.797579298435394,176.9858721454484,0.72007541317573
66.90107575024801,44.990789305414815,0.7317899458830397,0.11773749942750317,1331.7714584197104,0.5579429260386091,5.15126371753081,1.8448349627754332,2.1576669120068437,3.253292636553706,50.0,IMRPhenomPv2,20.0,0.7317899458830397,1.0,0.0,0.0,0.11773749942750317,1.0,0.0,0.0,47.57451017836383,111.89186505566283,0.24041396316183367,0.6724972476283093,1.8448349627754332,-0.0,0.0,0.7317899458830397,-0.0,0.0,0.11773749942750317,3.141592653589793,3.141592653589793,0.4848845589077479,0.0,0.0,0.0,0.25535845428294685,1060.8694580542071,53.29240865188701,35.838998137877105,37.89715201745951,89.13140678976411,74.34962169082156,104.6023178050914,0.8416204792798897
86.24696679751665,21.88294916974708,0.610515721870772,0.10904089743553201,3226.8475085909213,-0.18267509700436138,3.2434543584096263,1.8965215609495005,2.6330788133582463,2.406619675396894,50.0,IMRPhenomPv2,20.0,0.610515721870772,1.0,0.0,0.0,0.10904089743553201,1.0,0.0,0.0,36.20100572066714,108.12991596726373,0.16142022599475386,0.2537242755576787,1.8965215609495005,0.0,-0.0,0.610515721870772,0.0,-0.0,0.10904089743553201,0.0,0.0,0.5090290241806851,0.0,0.0,0.0,0.5436608109509603,2090.386386594257,55.87170846449414,14.176008754323599,23.45139907928724,70.04771721881774,48.910002964141675,104.29387481229425,0.7877632664104183
98.2467125643376,89.98486834794075,0.274937015771276,0.5492885499185393,4352.601289859426,-0.15437826011968664,2.6084586233016602,0.12927682772684526,0.8036067872728698,1.199992276924364,50.0,IMRPhenomPv2,20.0,0.274937015771276,1.0,0.0,0.0,0.5492885499185393,1.0,0.0,0.0,81.83781203171266,188.23158091227833,0.24951837498827012,0.9159071687921718,0.12927682772684526,0.0,0.0,0.274937015771276,0.0,0.0,0.5492885499185393,0.0,0.0,0.4060918759793629,0.0,0.0,0.0,0.6959214351675871,2566.5111365492244,57.93116976237115,53.05957368187203,48.25566228168207,110.99074344424317,55.34421999124179,176.51429353946452,0.8020268429327175
72.62289669449038,56.69249198252533,0.7145667591117518,0.7295870353663396,2980.3555711468553,0.22450472067094002,6.168496841243077,1.5777094289359839,1.4270306415140914,5.8202404755364086,50.0,IMRPhenomPv2,20.0,0.7145667591117518,1.0,0.0,0.0,0.7295870353663396,1.0,0.0,0.0,55.77369623492839,129.3153886770157,0.24620603597882254,0.7806421192619045,1.5777094289359839,0.0,0.0,0.7145667591117518,0.0,0.0,0.7295870353663396,0.0,0.0,0.7211517208850592,0.0,0.0,0.0,0.508855109122078,1975.2430529539074,48.13112687589052,37.57318488685879,36.964249183197,85.7043117627493,8.115720966555346,118.9942513900688,0.8868939784081605
118.68009997896084,39.964340019132734,0.11117825502699903,0.7612234417113468,1030.5047247257016,-0.1881026410763449,5.872237528792058,1.6255193670857149,0.2749340439061783,6.258939180203476,50.0,IMRPhenomPv2,20.0,0.11117825502699903,1.0,0.0,0.0,0.7612234417113468,1.0,0.0,0.0,58.28346433739653,158.64443999809356,0.18845203728293558,0.3367400265606236,1.6255193670857149,0.0,0.0,0.11117825502699903,0.0,0.0,0.7612234417113468,0.0,0.0,0.27493203592701715,0.0,0.0,0.0,0.20337771132190532,856.3435376255289,98.6224847463655,33.21013813296582,48.43322573539474,131.8326228793313,173.19514091461647,153.38350363594623,0.6142092934062884
38.724745361397964,30.492695878773524,0.7775389997137658,0.259692902875665,2670.0334624001994,-0.38376014021462446,0.49432338317398417,0.8809095484872149,2.6216529561625297,5.644507946417215,50.0,IMRPhenomPv2,20.0,0.7775389997137658,1.0,0.0,0.0,0.259692902875665,1.0,0.0,0.0,29.87222196712084,69.2174412401715,0.24646389728367438,0.7874214689909774,0.8809095484872149,0.0,0.0,0.7775389997137658,0.0,0.0,0.259692902875665,0.0,0.0,0.5494097412497905,0.0,0.0,0.0,0.46411563188000216,1823.6493298630842,26.449239744591303,20.82669921338063,20.402911707706668,47.27593895797194,66.75664881869254,64.35620608191132,0.8536115745687
99.4892255029889,36.89009612092261,0.2099174975230123,0.417362864824597,1995.6761382990892,-1.4680974186123674,0.7472709640386717,1.1089741770500716,1.1375130852740551,5.824851925823699,50.0,IMRPhenomPv2,20.0,0.2099174975230123,1.0,0.0,0.0,0.417362864824597,1.0,0.0,0.0,51.5064712380867,136.3793216239115,0.19732803225006706,0.37079488692787477,1.1089741770500716,0.0,0.0,0.2099174975230123,0.0,0.0,0.417362864824597,0.0,0.0,0.26603069304615096,0.0,0.0,0.0,0.3626630327257256,1464.5411944518976,73.01087878195483,27.072060542459713,37.79839182623062,100.08293932441454,136.82312260169283,131.35003743860065,0.6635936691755824
109.26759164904513,35.3078954264721,0.013634897351001742,0.36560449849917476,3237.6637436275832,-0.12477773336729497,2.4612967493020133,1.3568626178224368,1.4517420659761093,4.0515399052731516,50.0,IMRPhenomPv2,20.0,0.013634897351001742,1.0,0.0,0.0,0.36560449849917476,1.0,0.0,0.0,52.456461166446196,144.57548707551723,0.1845754238403366,0.32313236608963597,1.3568626178224368,-0.0,0.0,0.013634897351001742,-0.0,0.0,0.36560449849917476,3.141592653589793,3.141592653589793,0.09959210989108841,0.0,0.0,0.0,0.5451743586118039,2095.3387753647266,70.71537981461972,22.850427998425353,33.948570835445054,93.56580781304507,180.03234235805732,140.36087229371532,0.550209664893293
112.07564441294011,102.44220762847847,0.17997371689167077,0.005015905578736302,2198.6168948608283,0.1808676785710767,5.701251056816263,1.4915580825260035,0.43559084581639934,2.502813021816796,50.0,IMRPhenomPv2,20.0,0.17997371689167077,1.0,0.0,0.0,0.005015905578736302,1.0,0.0,0.0,93.26128953614538,214.51785204141856,0.2494958315870356,0.9140452251252068,1.4915580825260035,0.0,-0.0,0.17997371689167077,0.0,-0.0,0.005015905578736302,0.0,0.0,0.0964232605441811,0.0,0.0,0.0,0.39387876826493984,1577.337255176154,80.4055897576004,73.49434539131089,66.90774811946835,153.89993514891128,27.211340411563935,203.56335599267808,0.7164310936833181
89.90297339557301,54.6069487527628,0.14051423081136605,0.7304543653152161,1212.2697318261432,0.2940469851514907,1.6992333436692935,1.63269178112785,3.114773563162734,1.7385709467638433,50.0,IMRPhenomPv2,20.0,0.14051423081136605,1.0,0.0,0.0,0.7304543653152161,1.0,0.0,0.0,60.62247263181298,144.50992214833582,0.23508592706930706,0.6073986953967836,1.63269178112785,0.0,-0.0,0.14051423081136605,0.0,-0.0,0.7304543653152161,0.0,0.0,0.36343892839013864,0.0,0.0,0.0,0.23502704739897556,981.5734258146553,72.79433562601957,44.2151844915199,49.08594735596012,117.00952011753948,146.90477092872587,136.93602901312852,0.744125947410397
74.83453126802584,34.19488714928111,0.4396374952182545,0.5965562327303368,2130.1664100541,-0.6560609944711724,1.2505385393652915,1.3903078517307619,2.560406262575934,4.3450533392946005,50.0,IMRPhenomPv2,20.0,0.4396374952182545,1.0,0.0,0.0,0.5965562327303368,1.0,0.0,0.0,43.38396004354292,109.02941841730694,0.21526619113867868,0.4569399523170579,1.3903078517307619,-0.0,0.0,0.4396374952182545,-0.0,0.0,0.5965562327303368,3.141592653589793,3.141592653589793,0.48885190540886747,0.0,0.0,0.0,0.3834216033496013,1539.7810693176427,54.09379981260462,24.717618307020032,31.35989776254742,78.81141811962465,71.72787645629529,103.4795532086295,0.7825117053042658
69.32508274343728,15.844258229767703,0.4054817930627267,0.1824497863439107,3593.0763891374477,-0.948568392018401,2.2119966459001494,2.3490603838680992,0.0850140690830856,1.1615648174096356,50.0,IMRPhenomPv2,20.0,0.4054817930627267,1.0,0.0,0.0,0.1824497863439107,1.0,0.0,0.0,27.441050166645432,85.16934097320498,0.15142435589782802,0.2285501524521096,2.3490603838680992,0.0,0.0,0.4054817930627267,0.0,0.0,0.1824497863439107,0.0,0.0,0.36399061011383005,0.0,0.0,0.0,0.5943131361683243,2253.6829916476618,43.48272693157944,9.937983869245935,17.21183219539644,53.420710800825375,84.89246223998175,82.88504523654173,0.6733537315514992
104.56088092938273,67.44792214357778,0.41792858709845854,0.43682090557214415,2254.729353285213,0.09228806097497542,4.892431347562738,1.7792311837738257,2.0451252436116416,5.302256187129211,50.0,IMRPhenomPv2,20.0,0.41792858709845854,1.0,0.0,0.0,0.43682090557214415,1.0,0.0,0.0,72.75997653728783,172.00880307296052,0.23836169271326865,0.6450588551289088,1.7792311837738257,0.0,0.0,0.41792858709845854,0.0,0.0,0.43682090557214415,0.0,0.0,0.4253366243777153,0.0,0.0,0.0,0.4023989029583127,1607.76606028939,74.55858722423065,48.09467691489111,51.882511020083605,122.65326413912176,50.87724015491959,161.9619428744757,0.7966202123509778
68.77860286682365,20.129326967101772,0.34799378369874073,0.03348952820664435,1522.3756372505889,0.32543339045405323,1.1782206891101723,1.344991564942205,2.0551898958673127,2.4014090552621803,50.0,IMRPhenomPv2,20.0,0.34799378369874073,1.0,0.0,0.0,0.03348952820664435,1.0,0.0,0.0,31.259459372330323,88.90792983392542,0.17514655829902054,0.29266844815208426,1.344991564942205,0.0,-0.0,0.34799378369874073,0.0,-0.0,0.03348952820664435,0.0,0.0,0.27678799808242066,0.0,0.0,0.0,0.28708415528711617,1182.8096980552532,53.437533656438234,15.639480048304552,24.287036122635758,69.0770137047428,100.18842924500557,86.06131619551613,0.6749963692359866
104.34822073196281,92.42440758058808,0.19508584203874113,0.13267617505350301,1996.169013031215,-0.3691795408337458,5.116719501742345,1.8850585326221203,2.558998460516923,1.026645919960249,50.0,IMRPhenomPv2,20.0,0.19508584203874113,1.0,0.0,0.0,0.13267617505350301,1.0,0.0,0.0,85.46141848042411,196.7726283125509,0.24908200363954022,0.8857305561347022,1.8850585326221203,0.0,0.0,0.19508584203874113,0.0,0.0,0.13267617505350301,0.0,0.0,0.16577192501746554,0.0,0.0,0.0,0.3627396373217892,1464.8205342149872,76.57238248168944,67.82249892006593,62.71294687544468,144.39488140175538,16.3583586671082,186.33979676788667,0.7355246050144145
115.92909288965812,90.58842512629474,0.2910092009773512,0.3685589154213853,4759.075394894664,-0.1414674620243018,1.311941027855385,1.9605321257631996,0.9427525841524189,3.7148872758232563,50.0,IMRPhenomPv2,20.0,0.2910092009773512,1.0,0.0,0.0,0.3685589154213853,1.0,0.0,0.0,89.0774362250854,206.51751801595287,0.24623588984153524,0.7814123518806211,1.9605321257631996,-0.0,0.0,0.2910092009773512,-0.0,0.0,0.3685589154213853,3.141592653589793,3.141592653589793,0.32502620141378036,0.0,0.0,0.0,0.7486867297979662,2721.5139827384123,66.29494632412059,51.803689924930595,50.93961926238036,118.09863624905118,47.251112950930015,194.66099026257768,0.7752169162267533
87.0008979384535,34.41973824385965,0.3059384455683922,0.24703719810246838,4424.267321050069,1.1767478469324368,5.606779627303694,2.1017425812188635,2.7483506766375307,4.759485915098687,50.0,IMRPhenomPv2,20.0,0.3059384455683922,1.0,0.0,0.0,0.24703719810246838,1.0,0.0,0.0,46.659521224035885,121.42063618231316,0.2031170078391118,0.39562509191812,2.1017425812188635,0.0,0.0,0.3059384455683922,0.0,0.0,0.24703719810246838,0.0,0.0,0.2892414030906225,0.0,0.0,0.0,0.7052992769064639,2594.4228160770745,51.01796448086193,20.183986887216385,27.361485374391073,71.20195136807831,105.06272257991724,116.52899870777854,0.7045837029427114
82.40362502334482,30.45562277303824,0.4785274547383427,0.16239824439065417,2226.779395591855,-0.5746800054344885,4.182516574776814,2.816846711873746,0.559113415801153,5.000643324511101,50.0,IMRPhenomPv2,20.0,0.4785274547383427,1.0,0.0,0.0,0.16239824439065417,1.0,0.0,0.0,42.585411759809105,112.85924779638306,0.19703324006234582,0.3695908130790388,2.816846711873746,0.0,0.0,0.4785274547383427,0.0,0.0,0.16239824439065417,0.0,0.0,0.39321843340534546,0.0,0.0,0.0,0.39816075483202007,1592.6490643243558,58.93716065091891,21.782633125543054,30.458165566895392,80.71979377646197,68.97425787984683,108.04002539720481,0.7598316791875752
99.97801381643143,99.56415667754456,0.758383536936718,0.5124153329433984,4203.8166304725755,0.9120821446672712,3.743580319733493,1.1610717792206253,1.2470818624686038,5.53894328784303,50.0,IMRPhenomPv2,20.0,0.758383536936718,1.0,0.0,0.0,0.5124153329433984,1.0,0.0,0.0,86.8555502901869,199.542170493976,0.24999892459629855,0.9958605184971293,1.1610717792206253,0.0,0.0,0.758383536936718,0.0,0.0,0.5124153329433984,0.0,0.0,0.6356545080830179,0.0,0.0,0.0,0.676344308408488,2507.7286319046543,59.64050065069866,59.39361990143315,51.81247662220841,119.03412055213181,31.593169426075864,184.46157815455769,0.8668172090059387
54.95983384998709,40.77673139524126,0.5366649162688727,0.15864134273667194,4880.075753086002,0.6710285825529291,6.099757500315824,2.3309616371264386,0.9244052561181781,2.6290579507995075,50.0,IMRPhenomPv2,20.0,0.5366649162688727,1.0,0.0,0.0,0.15864134273667194,1.0,0.0,0.0,41.12056984946902,95.73656524522835,0.24451310303952928,0.741936948109075,2.3309616371264386,0.0,-0.0,0.5366649162688727,0.0,-0.0,0.15864134273667194,0.0,0.0,0.3756546932730141,0.0,0.0,0.0,0.7642039500805843,2766.163012856026,31.152766576379488,23.113388558833396,23.308285783846443,54.266155135212884,50.6613561585312,89.98595729465742,0.8015567884005625
43.2390585580979,21.52807660802369,0.2757453687238859,0.20423811001567113,4180.4232315148465,0.5192590285307832,4.913519062164599,1.1237060553091103,3.1227796447000844,0.6207418346534761,50.0,IMRPhenomPv2,20.0,0.2757453687238859,1.0,0.0,0.0,0.20423811001567113,1.0,0.0,0.0,26.24568658423412,64.76713516612159,0.22190755324251074,0.49788495230759056,1.1237060553091103,0.0,0.0,0.2757453687238859,0.0,0.0,0.20423811001567113,0.0,0.0,0.2519769290738726,0.0,0.0,0.0,0.6732526009223888,2498.381422126407,25.84132158782371,12.866005166318718,15.68543002399402,38.70732675414243,94.60806228570915,61.80889064437453,0.7209431820847049
41.64036970103641,40.948152596351306,0.3163852235758469,0.5765168472118128,4112.013915617915,0.52494035926085,5.329036021644456,0.9220334979378257,0.095931613288894,4.1740505503315015,50.0,IMRPhenomPv2,20.0,0.3163852235758469,1.0,0.0,0.0,0.5765168472118128,1.0,0.0,0.0,35.94722704683701,82.58852229738773,0.24998243754314162,0.9833762978173588,0.9220334979378257,-0.0,0.0,0.3163852235758469,-0.0,0.0,0.5765168472118128,3.141592653589793,3.141592653589793,0.44536088657931344,0.0,0.0,0.0,0.6641897853282753,2470.8803825836535,25.02140685404009,24.60545843830783,21.600437260072546,49.62686529234792,45.339487631205365,77.25938068874078,0.8156041385959043
29.435447334055908,28.296041297530284,0.7443727995102979,0.11728829262277599,3668.714859955084,0.8375329503715835,1.8231672704696051,0.30830525231880884,2.8191469962512596,2.587489305282877,50.0,IMRPhenomPv2,20.0,0.7443727995102979,1.0,0.0,0.0,0.11728829262277599,1.0,0.0,0.0,25.123216522808157,57.73148863158619,0.24990261960575819,0.9612913633146194,0.30830525231880884,0.0,-0.0,0.7443727995102979,0.0,-0.0,0.11728829262277599,0.0,0.0,0.43701871035517104,0.0,0.0,0.0,0.6046294436746694,2286.3315050932392,18.344077786985814,17.63400354460102,15.656709168488723,35.97808133158683,105.58255324791298,54.00627172393467,0.8157375364555655
74.14668959737112,52.81013615199804,0.32789300420164547,0.3434496409665133,2595.0906625349676,0.8252674044925357,3.012501145841334,0.5931954967971044,2.8699333542964474,5.402809863520107,50.0,IMRPhenomPv2,20.0,0.32789300420164547,1.0,0.0,0.0,0.3434496409665133,1.0,0.0,0.0,54.31930702402632,126.95682574936916,0.24293883379925904,0.7122386237169303,0.5931954967971044,0.0,0.0,0.32789300420164547,0.0,0.0,0.3434496409665133,0.0,0.0,0.33436408679819446,0.0,0.0,0.0,0.4531433379054918,1785.8462875803564,51.02503494544693,36.34200066465339,37.38055676071171,87.36703561010033,50.85538134038736,119.78130946218889,0.7749433319103487
103.67722334406646,25.23436160141618,0.33055667474238853,0.1310633782966307,3771.6018799712765,0.46617015554161134,5.723092613969324,1.8989948477050507,2.5465308824448205,0.7354082402815724,50.0,IMRPhenomPv2,20.0,0.33055667474238853,1.0,0.0,0.0,0.1310633782966307,1.0,0.0,0.0,42.51547329773773,128.91158494548264,0.15743155444026596,0.24339349364780574,1.8989948477050507,0.0,0.0,0.33055667474238853,0.0,0.0,0.1310633782966307,0.0,0.0,0.291505987546977,0.0,0.0,0.0,0.6185874506333386,2330.181086827544,64.05413763927213,15.590360342619856,26.267022693832086,79.64449798189199,100.07383594944854,125.44514112632582,0.6417466842742976
61.34239057965823,47.888743633342976,0.019936141594094094,0.17198277224955857,3401.1751900246513,-0.08115809162491641,6.053570621089562,2.4639739282749313,2.674862152606176,4.834483094692542,50.0,IMRPhenomPv2,20.0,0.019936141594094094,1.0,0.0,0.0,0.17198277224955857,1.0,0.0,0.0,47.11152857731449,109.23113421300121,0.24620748614965307,0.7806794482708566,2.4639739282749313,0.0,0.0,0.019936141594094094,0.0,0.0,0.17198277224955857,0.0,0.0,0.08659591005877483,0.0,0.0,0.0,0.5679216314961266,2169.225250512118,39.1233779465908,30.542817109836705,30.04711946754647,69.66619505642751,81.76738195423255,103.85720354650252,0.7011244106423581
101.56154868653738,27.264332241240876,0.50350254693022,0.24190508659868357,4535.491735618429,0.18223152094152134,3.0355590310446883,2.232301943936742,1.7189665780415897,3.587064140546217,50.0,IMRPhenomPv2,20.0,0.50350254693022,1.0,0.0,0.0,0.24190508659868357,1.0,0.0,0.0,43.994043904053036,128.82588092777826,0.16684682177257065,0.2684513242840588,2.232301943936742,-0.0,0.0,0.50350254693022,-0.0,0.0,0.24190508659868357,3.141592653589793,3.141592653589793,0.4481388263751686,0.0,0.0,0.0,0.7197887676726711,2637.2376930823784,59.05466450044153,15.853302890294326,25.58107410108778,74.90796739073586,71.21015933517319,124.44181308842725,0.7428088041978845
105.01882766041146,76.96872850864943,0.37764948031409795,0.12743328895400527,1842.8150325070033,-0.3243224076903589,3.9148704890889756,1.3668776934527158,1.9083693229723329,5.787139386207126,50.0,IMRPhenomPv2,20.0,0.37764948031409795,1.0,0.0,0.0,0.12743328895400527,1.0,0.0,0.0,78.08013369080301,181.9875561690609,0.2440608345471675,0.7329040918028076,1.3668776934527158,0.0,0.0,0.37764948031409795,0.0,0.0,0.12743328895400527,0.0,0.0,0.27182454092443775,0.0,0.0,0.0,0.33870552407077253,1376.5648886327358,78.44804236040449,57.494891239860436,58.32510009622937,135.94293360026492,38.730798151611374,171.9337035049832,0.7663908382619733
80.47623200641053,66.24834428359308,0.39501751879369285,0.27765823994820515,2313.537087922439,-1.0799449398613843,5.345144037142703,1.1852939658218673,0.7523471761346125,5.1208679516898705,50.0,IMRPhenomPv2,20.0,0.39501751879369285,1.0,0.0,0.0,0.27765823994820515,1.0,0.0,0.0,63.50457658988971,146.7245762900036,0.24764920293771087,0.8232038532608723,1.1852939658218673,0.0,0.0,0.39501751879369285,0.0,0.0,0.27765823994820515,0.0,0.0,0.3420280462293766,0.0,0.0,0.0,0.4112793376261578,1639.319045284489,57.023602529160215,46.942049328821106,44.99787880173146,103.96565185798131,21.18867818976116,138.05638231505088,0.7865758016491343
74.57975726927064,52.375057843915705,0.457776394921131,0.20757031249860056,4326.549200917121,0.08656094817888195,5.298094066770199,1.659009949756734,2.426838329683948,3.1506092053065413,50.0,IMRPhenomPv2,20.0,0.457776394921131,1.0,0.0,0.0,0.20757031249860056,1.0,0.0,0.0,54.23972178756352,126.95481511318636,0.24235228929208824,0.7022690842880496,1.659009949756734,-0.0,0.0,0.457776394921131,-0.0,0.0,0.20757031249860056,3.141592653589793,3.141592653589793,0.3545541734709542,0.0,0.0,0.0,0.6925041337793029,2556.300542638512,44.064741574802916,30.945305715126395,32.04702470442309,75.01004728992932,38.7449437331221,119.59994772840092,0.7899553368642159
33.754877839573524,22.792773299639666,0.423832024120248,0.6927514732642966,1791.9452996763919,-0.6095258665199024,5.413574663691466,1.5991954887859394,1.102104133135718,5.729437393965113,50.0,IMRPhenomPv2,20.0,0.423832024120248,1.0,0.0,0.0,0.6927514732642966,1.0,0.0,0.0,24.05455421896786,56.54765113921319,0.24060495753540556,0.6752438390672499,1.5991954887859394,0.0,0.0,0.423832024120248,0.0,0.0,0.6927514732642966,0.0,0.0,0.5322259170003328,0.0,0.0,0.0,0.3306419109489873,1346.6773241085189,25.36736409835477,17.1291563207898,18.077406115829184,42.49652041914457,61.06352505618323,52.95215454425174,0.8211240212750374
108.09827109894151,92.93233713158068,0.095153449633475,0.30237771125251395,2941.974290194823,-0.7963361114314124,3.710811284144296,2.3199176936725485,2.5023601392834824,2.7913178312470914,50.0,IMRPhenomPv2,20.0,0.095153449633475,1.0,0.0,0.0,0.30237771125251395,1.0,0.0,0.0,87.20450615975248,201.0306082305222,0.24857716690971776,0.8597023447906992,2.3199176936725485,0.0,-0.0,0.095153449633475,0.0,-0.0,0.30237771125251395,0.0,0.0,0.1909489860054309,0.0,0.0,0.0,0.5033793881981496,1956.9074373225176,71.90352079291236,61.81562542437354,58.00565502249568,133.7191462172859,66.32848051077082,190.29811332790013,0.737827430871451
110.7447355107526,43.52713577642797,0.3728697094054419,0.35994575745808516,2534.250183046563,-0.8398829616846433,2.006114780176425,1.1763522472088153,0.3248564212346234,4.530520968685511,50.0,IMRPhenomPv2,20.0,0.3728697094054419,1.0,0.0,0.0,0.35994575745808516,1.0,0.0,0.0,59.18239806509839,154.27187128718057,0.20253947759770574,0.3930402251238549,1.1763522472088153,-0.0,0.0,0.3728697094054419,-0.0,0.0,0.35994575745808516,3.141592653589793,3.141592653589793,0.3692232727187861,0.0,0.0,0.0,0.4441846477477126,1754.7965119889866,76.68322446403599,30.1395918065678,40.97980002584619,106.8228162706038,91.92592602615225,147.7288980953425,0.7328467924102586
108.56949397933137,44.070037361968645,0.6464861319886159,0.6023662163040631,3620.862210198745,-0.1612409953009501,0.4845728659848653,2.5558030702606973,1.5742102722652342,4.811793265806591,50.0,IMRPhenomPv2,20.0,0.6464861319886159,1.0,0.0,0.0,0.6023662163040631,1.0,0.0,0.0,59.044212506470316,152.63953134130003,0.20536062836770902,0.40591547171029796,2.5558030702606973,0.0,0.0,0.6464861319886159,0.0,0.0,0.6023662163040631,0.0,0.0,0.6337478438430793,0.0,0.0,0.0,0.5981083353382664,2265.7175989674893,67.93625411906184,27.576376636969663,36.94631408950922,95.51263075603151,33.35123566587676,144.1540212749897,0.8419602851521374
100.69919853031165,65.65916681086186,0.29300297442745177,0.41485299549016913,4132.886957587583,0.5021214234695984,0.5518129831452534,1.2862898146994313,1.1805813805809255,4.680703766605343,50.0,IMRPhenomPv2,20.0,0.29300297442745177,1.0,0.0,0.0,0.41485299549016913,1.0,0.0,0.0,70.46669453100226,166.3583653411735,0.2389087702557747,0.6520326652957191,1.2862898146994313,-0.0,0.0,0.29300297442745177,-0.0,0.0,0.41485299549016913,3.141592653589793,3.141592653589793,0.3410953612602758,0.0,0.0,0.0,0.6669584999438812,2479.2980784324395,60.40894151456184,39.38860314343297,42.27261478517585,99.7975446579948,75.01178027492098,157.25056146545663,0.766664525590475
